uid,domainID,siteID,namedLocation,pointNumber,collectDate,eventID,sampleID,sampleCode,sampleCondition,herbariumSampleID,herbariumSampleCode,herbariumSampleCondition,expertIdentificationRequired,aquaticPlantType,growthForm,taxonID,scientificName,morphospeciesID,morphospeciesIDRemarks,phylum,division,class,order,family,genus,section,specificEpithet,infraspecificEpithet,variety,form,scientificNameAuthorship,identificationQualifier,identificationReferences,taxonRank,remarks,identifiedBy,identifiedDate,identificationHistoryID,dataQF,publicationDate,release
e00a1d30-d751-4721-90b3-c7baa8b5c8c1,D17,TECR,TECR.AOS.aquatic.plant.transect.07,6,2022-05-03T19:26:00Z,TECR.20220503,TECR.20220503.AP6.1.T7,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223528Z,RELEASE-2026
6106b84c-78d8-4a22-9f17-a7d90448d137,D17,TECR,TECR.AOS.aquatic.plant.transect.07,5,2022-05-03T19:26:00Z,TECR.20220503,TECR.20220503.AP5.1.T7,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223528Z,RELEASE-2026
7f93b995-457a-4854-8f49-eca594d66a25,D17,TECR,TECR.AOS.aquatic.plant.transect.07,7,2022-05-03T19:26:00Z,TECR.20220503,TECR.20220503.AP7.1.T7,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223528Z,RELEASE-2026
6d29dba9-1b8f-4fc6-9401-009189f2c298,D17,TECR,TECR.AOS.aquatic.plant.transect.09,16,2022-05-03T19:47:00Z,TECR.20220503,TECR.20220503.AP16.1.T9,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223528Z,RELEASE-2026
b9090863-870a-4e40-986f-d0c6cad95730,D17,TECR,TECR.AOS.aquatic.plant.transect.09,7,2022-05-03T19:47:00Z,TECR.20220503,TECR.20220503.AP7.1.T9,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223528Z,RELEASE-2026
4459c0d1-569c-4d2a-902a-5f5ec5defafc,D17,TECR,TECR.AOS.aquatic.plant.transect.09,12,2022-05-03T19:47:00Z,TECR.20220503,TECR.20220503.AP12.1.T9,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223528Z,RELEASE-2026
c09b1f75-4178-4c19-bd64-c71f4790c6fc,D17,TECR,TECR.AOS.aquatic.plant.transect.09,8,2022-05-03T19:47:00Z,TECR.20220503,TECR.20220503.AP8.1.T9,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223528Z,RELEASE-2026
3fbeb36b-0185-4a9c-bdbb-53614c0c6a7d,D17,TECR,TECR.AOS.aquatic.plant.transect.09,10,2022-05-03T19:47:00Z,TECR.20220503,TECR.20220503.AP10.1.T9,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223528Z,RELEASE-2026
05386e6b-33bc-4d2e-afcf-f2c87918e3ed,D17,TECR,TECR.AOS.aquatic.plant.transect.09,15,2022-05-03T19:47:00Z,TECR.20220503,TECR.20220503.AP15.1.T9,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223528Z,RELEASE-2026
301b26fa-4342-4a61-853f-f6262eb032ab,D17,TECR,TECR.AOS.aquatic.plant.transect.09,14,2022-05-03T19:47:00Z,TECR.20220503,TECR.20220503.AP14.1.T9,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223528Z,RELEASE-2026
92e7a2f4-4483-4213-a8ad-97a35dbbaa0e,D17,TECR,TECR.AOS.aquatic.plant.transect.09,13,2022-05-03T19:47:00Z,TECR.20220503,TECR.20220503.AP13.1.T9,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223528Z,RELEASE-2026
c5d58482-3da4-4fef-8d04-06979de2cae5,D17,TECR,TECR.AOS.aquatic.plant.transect.10,9,2022-05-03T20:01:00Z,TECR.20220503,TECR.20220503.AP9.1.T10,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223528Z,RELEASE-2026
7766b878-f0bc-4f7d-a09e-ac90aae0c666,D17,TECR,TECR.AOS.aquatic.plant.transect.10,11,2022-05-03T20:01:00Z,TECR.20220503,TECR.20220503.AP11.1.T10,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223528Z,RELEASE-2026
62908c18-db3f-492d-9aa2-75c275797a31,D17,TECR,TECR.AOS.aquatic.plant.transect.10,13,2022-05-03T20:01:00Z,TECR.20220503,TECR.20220503.AP13.1.T10,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223528Z,RELEASE-2026
5d0b280c-9cd3-44e5-ab43-8ea9be8554e9,D17,TECR,TECR.AOS.aquatic.plant.transect.10,13,2022-05-03T20:01:00Z,TECR.20220503,TECR.20220503.AP13.2.T10,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223528Z,RELEASE-2026
8b5c0070-f27d-45f7-b2aa-7e7e2a5529c9,D17,TECR,TECR.AOS.aquatic.plant.transect.10,10,2022-05-03T20:01:00Z,TECR.20220503,TECR.20220503.AP10.1.T10,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223528Z,RELEASE-2026
e7f7f3f4-41e4-4645-a9f7-90c4d4402682,D17,TECR,TECR.AOS.aquatic.plant.transect.10,8,2022-05-03T20:01:00Z,TECR.20220503,TECR.20220503.AP8.1.T10,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223528Z,RELEASE-2026
122806d1-9de4-4f29-870e-e3541683c635,D17,TECR,TECR.AOS.aquatic.plant.transect.10,12,2022-05-03T20:01:00Z,TECR.20220503,TECR.20220503.AP12.1.T10,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223528Z,RELEASE-2026
b3f90656-e4fd-4c9d-8164-aa02d220d865,D17,TECR,TECR.AOS.aquatic.plant.transect.01,6,2022-09-12T17:06:00Z,TECR.20220912,TECR.20220912.AP6.1.T1,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
e33961f5-a8ef-4be7-9d82-afa0658034f8,D17,TECR,TECR.AOS.aquatic.plant.transect.01,7,2022-09-12T17:06:00Z,TECR.20220912,TECR.20220912.AP7.1.T1,NA,Sample condition ok,NA,NA,NA,N,plant,emergent,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
887edba4-afc8-4c86-9bb8-c8390e42cb50,D17,TECR,TECR.AOS.aquatic.plant.transect.01,12,2022-09-12T17:06:00Z,TECR.20220912,TECR.20220912.AP12.1.T1,NA,Sample condition ok,NA,NA,NA,N,plant,emergent,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
067e3157-e30d-475f-8a59-2c5d3fba1507,D17,TECR,TECR.AOS.aquatic.plant.transect.01,8,2022-09-12T17:06:00Z,TECR.20220912,TECR.20220912.AP8.1.T1,NA,Sample condition ok,NA,NA,NA,N,plant,emergent,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
5c2bc0d1-86f1-4394-9601-ea217b96b39c,D17,TECR,TECR.AOS.aquatic.plant.transect.01,4,2022-09-12T17:06:00Z,TECR.20220912,TECR.20220912.AP4.1.T1,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
756484a4-b760-4bae-b40b-777caf3db0c6,D17,TECR,TECR.AOS.aquatic.plant.transect.01,3,2022-09-12T17:06:00Z,TECR.20220912,TECR.20220912.AP3.1.T1,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
93268988-7f1f-4901-a235-bf68f34f7d96,D17,TECR,TECR.AOS.aquatic.plant.transect.01,2,2022-09-12T17:06:00Z,TECR.20220912,TECR.20220912.AP2.1.T1,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
44030083-6b2f-4b60-891f-faed44f65673,D17,TECR,TECR.AOS.aquatic.plant.transect.01,4,2022-09-12T17:06:00Z,TECR.20220912,TECR.20220912.AP4.2.T1,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
bd43bf0d-9eff-4b2a-8b76-de8047f7ad2f,D17,TECR,TECR.AOS.aquatic.plant.transect.01,10,2022-09-12T17:06:00Z,TECR.20220912,TECR.20220912.AP10.1.T1,NA,Sample condition ok,NA,NA,NA,N,plant,emergent,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
e6f3d7aa-b4eb-4a80-bd83-1aa31fd3c39e,D17,TECR,TECR.AOS.aquatic.plant.transect.01,11,2022-09-12T17:06:00Z,TECR.20220912,TECR.20220912.AP11.1.T1,NA,Sample condition ok,NA,NA,NA,N,plant,emergent,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
9ec412a5-3eec-4b76-841c-132916b10de1,D17,TECR,TECR.AOS.aquatic.plant.transect.01,5,2022-09-12T17:06:00Z,TECR.20220912,TECR.20220912.AP5.1.T1,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
5e47425f-34fa-4fce-b8ef-260641fe4d2c,D17,TECR,TECR.AOS.aquatic.plant.transect.01,7,2022-09-12T17:06:00Z,TECR.20220912,TECR.20220912.AP7.2.T1,NA,Sample condition ok,NA,NA,NA,N,plant,emergent,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
76651de1-76a7-4f68-ab32-364d128bfcd9,D17,TECR,TECR.AOS.aquatic.plant.transect.01,12,2022-09-12T17:06:00Z,TECR.20220912,TECR.20220912.AP12.2.T1,NA,Sample condition ok,NA,NA,NA,N,plant,emergent,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
575f10a6-c9c7-483a-aeb6-f799be664f26,D17,TECR,TECR.AOS.aquatic.plant.transect.02,9,2022-09-12T17:29:00Z,TECR.20220912,TECR.20220912.AP9.1.T2,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
e722f7fc-cd97-4b34-8d9b-cec2452bf9e3,D17,TECR,TECR.AOS.aquatic.plant.transect.02,11,2022-09-12T17:29:00Z,TECR.20220912,TECR.20220912.AP11.1.T2,NA,Sample condition ok,NA,NA,NA,N,plant,emergent,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
15049c19-f1a1-4f51-b81b-11d3ff2b00b2,D17,TECR,TECR.AOS.aquatic.plant.transect.02,5,2022-09-12T17:29:00Z,TECR.20220912,TECR.20220912.AP5.1.T2,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
4395246b-b5f8-4d13-81dc-11255451de8d,D17,TECR,TECR.AOS.aquatic.plant.transect.02,9,2022-09-12T17:29:00Z,TECR.20220912,TECR.20220912.AP9.2.T2,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
89a75696-5b26-4c3d-8a50-ebe85b833b54,D17,TECR,TECR.AOS.aquatic.plant.transect.02,10,2022-09-12T17:29:00Z,TECR.20220912,TECR.20220912.AP10.1.T2,NA,Sample condition ok,NA,NA,NA,N,plant,emergent,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
28c68d98-0f06-428c-9b66-2d0c30d50f27,D17,TECR,TECR.AOS.aquatic.plant.transect.02,7,2022-09-12T17:29:00Z,TECR.20220912,TECR.20220912.AP7.1.T2,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
063c930f-9101-434e-9866-456417035a1e,D17,TECR,TECR.AOS.aquatic.plant.transect.02,6,2022-09-12T17:29:00Z,TECR.20220912,TECR.20220912.AP6.1.T2,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
a57c6f98-871b-4a9d-a5a3-b50ae2fc3159,D17,TECR,TECR.AOS.aquatic.plant.transect.02,6,2022-09-12T17:29:00Z,TECR.20220912,TECR.20220912.AP6.2.T2,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
436c129b-5a04-4d44-983b-000f3f80ff9e,D17,TECR,TECR.AOS.aquatic.plant.transect.02,4,2022-09-12T17:29:00Z,TECR.20220912,TECR.20220912.AP4.1.T2,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,CHPO14,Chiloscyphus polyanthos (L.) Corda,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Geocalycaceae,Chiloscyphus,NA,polyanthos,NA,NA,NA,(L.) Corda,NA,"Doyle, W. T. and Stotler, R. E. 2006. Contributions toward a Bryoflora of California III. Keys and Annotated Species Catalogue for Liverworts and Hornworts. Madrono 53 (2) 89-197.",species,NA,"David Kofranek Botany, LLC",2022-09-12T17:29:00Z,2b0c956b-e13c-4b53-b271-59323b4f909b,NA,20260113T223229Z,RELEASE-2026
ab48fd35-cac1-4c24-8f1b-116777053ddf,D17,TECR,TECR.AOS.aquatic.plant.transect.02,3,2022-09-12T17:29:00Z,TECR.20220912,TECR.20220912.AP3.1.T2,NA,Sample condition ok,NA,NA,NA,N,plant,emergent,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
82cc309a-7aff-44b6-beb3-6b5d501e48c4,D17,TECR,TECR.AOS.aquatic.plant.transect.02,2,2022-09-12T17:29:00Z,TECR.20220912,TECR.20220912.AP2.1.T2,NA,Sample condition ok,NA,NA,NA,N,plant,emergent,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
debbaa1c-9823-4849-acc0-564276040126,D17,TECR,TECR.AOS.aquatic.plant.transect.02,8,2022-09-12T17:29:00Z,TECR.20220912,TECR.20220912.AP8.1.T2,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
0d32504b-ebfc-4843-9f1b-2765039ef674,D17,TECR,TECR.AOS.aquatic.plant.transect.03,1,2022-09-12T18:05:00Z,TECR.20220912,TECR.20220912.AP1.2.T3,NA,Sample condition ok,NA,NA,NA,N,plant,emergent,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
475e2e0f-9017-4488-b3f9-cc07d4f0d97a,D17,TECR,TECR.AOS.aquatic.plant.transect.03,6,2022-09-12T18:05:00Z,TECR.20220912,TECR.20220912.AP6.1.T3,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
81f38f83-ec00-4122-89b8-c5a84e620cdf,D17,TECR,TECR.AOS.aquatic.plant.transect.03,1,2022-09-12T18:05:00Z,TECR.20220912,TECR.20220912.AP1.1.T3,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,2PLANT,Unknown plant,BlackLung,Thin membraned leafy lichen. Coloration appears to change from purple to black with age. Asci present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,kingdom,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
2ca75c9d-ccef-46e5-88c7-65c68f403dd8,D17,TECR,TECR.AOS.aquatic.plant.transect.03,7,2022-09-12T18:05:00Z,TECR.20220912,TECR.20220912.AP7.1.T3,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
3761e831-bfdf-43c8-bf1c-03468261efb3,D17,TECR,TECR.AOS.aquatic.plant.transect.03,13,2022-09-12T18:05:00Z,TECR.20220912,TECR.20220912.AP13.1.T3,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
62413c30-a8af-4dee-b994-c71d8a81518a,D17,TECR,TECR.AOS.aquatic.plant.transect.03,3,2022-09-12T18:05:00Z,TECR.20220912,TECR.20220912.AP3.1.T3,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
f67b26fc-ab52-455e-9822-f522e3e2e8b4,D17,TECR,TECR.AOS.aquatic.plant.transect.03,4,2022-09-12T18:05:00Z,TECR.20220912,TECR.20220912.AP4.1.T3,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
9790a794-891c-4254-a3c7-bc6d9b1df32e,D17,TECR,TECR.AOS.aquatic.plant.transect.03,2,2022-09-12T18:05:00Z,TECR.20220912,TECR.20220912.AP2.1.T3,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
7a6619fc-863e-4771-be5d-4a30e1bd139b,D17,TECR,TECR.AOS.aquatic.plant.transect.03,8,2022-09-12T18:05:00Z,TECR.20220912,TECR.20220912.AP8.1.T3,NA,Sample condition ok,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T223229Z,RELEASE-2026
